expeId	lang	config	col.3-4	crfpp.algo	crfpp.cost	crfpp.minfreq	crftool	labels	pattern.singleNGramSize	wapiti.algo	wapiti.sparse	level	perf
expe	HR	197	6:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3184
expe	HR	197	6:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4581
expe	HR	198	6:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4284
expe	HR	198	6:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2520
expe	HR	199	6:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2924
expe	HR	199	6:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4576
expe	HR	200	6:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4416
expe	HR	200	6:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2718
expe	HR	201	6:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4371
expe	HR	201	6:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2474
expe	HR	202	6:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	HR	202	6:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	203	6:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	203	6:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	204	6:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4369
expe	HR	204	6:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3064
expe	HR	205	6:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4680
expe	HR	205	6:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3807
expe	HR	206	6:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4506
expe	HR	206	6:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3759
expe	HR	207	6:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4517
expe	HR	207	6:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2823
expe	HR	208	6:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4834
expe	HR	208	6:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.3572
expe	HR	209	6:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4871
expe	HR	209	6:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3693
expe	HR	210	6:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2618
expe	HR	210	6:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4250
expe	HR	211	6:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2941
expe	HR	211	6:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4348
expe	HR	212	6:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2799
expe	HR	212	6:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4196
expe	HR	213	6:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4412
expe	HR	213	6:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2339
expe	HR	214	6:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	214	6:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0037
expe	HR	215	6:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	215	6:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	216	6:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4324
expe	HR	216	6:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2993
expe	HR	217	6:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3596
expe	HR	217	6:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4369
expe	HR	218	6:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4373
expe	HR	218	6:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3583
expe	HR	219	6:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4586
expe	HR	219	6:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2963
expe	HR	220	6:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4906
expe	HR	220	6:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.3596
expe	HR	221	6:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3564
expe	HR	221	6:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4717
expe	HR	222	6:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2520
expe	HR	222	6:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4110
expe	HR	223	6:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4268
expe	HR	223	6:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2842
expe	HR	224	6:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2676
expe	HR	224	6:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4131
expe	HR	225	6:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2471
expe	HR	225	6:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4517
expe	HR	226	6:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	226	6:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0037
expe	HR	227	6:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	227	6:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0018
expe	HR	228	6:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4204
expe	HR	228	6:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2939
expe	HR	229	6:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3451
expe	HR	229	6:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4266
expe	HR	230	6:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4174
expe	HR	230	6:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3415
expe	HR	231	6:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4600
expe	HR	231	6:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2945
expe	HR	232	6:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.3583
expe	HR	232	6:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4861
expe	HR	233	6:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4881
expe	HR	233	6:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3508
expe	HR	234	6:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4015
expe	HR	234	6:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2388
expe	HR	235	6:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2730
expe	HR	235	6:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4098
expe	HR	236	6:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2500
expe	HR	236	6:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3923
expe	HR	237	6:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2365
expe	HR	237	6:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4569
expe	HR	238	6:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0037
expe	HR	238	6:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	239	6:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0018
expe	HR	239	6:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	240	6:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2903
expe	HR	240	6:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4064
expe	HR	241	6:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3434
expe	HR	241	6:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4145
expe	HR	242	6:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4079
expe	HR	242	6:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3353
expe	HR	243	6:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2830
expe	HR	243	6:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4524
expe	HR	244	6:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.3333
expe	HR	244	6:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4730
expe	HR	245	6:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4808
expe	HR	245	6:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3375
expe	HR	246	7:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3930
expe	HR	246	7:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1739
expe	HR	247	7:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4076
expe	HR	247	7:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2144
expe	HR	248	7:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3922
expe	HR	248	7:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.1845
expe	HR	249	7:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2152
expe	HR	249	7:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4316
expe	HR	250	7:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	HR	250	7:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	251	7:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	251	7:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	252	7:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2408
expe	HR	252	7:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3985
expe	HR	253	7:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3041
expe	HR	253	7:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4215
expe	HR	254	7:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3310
expe	HR	254	7:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4304
expe	HR	255	7:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4313
expe	HR	255	7:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2443
expe	HR	256	7:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	HR	256	7:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	257	7:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4771
expe	HR	257	7:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3308
expe	HR	258	7:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2584
expe	HR	258	7:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4295
expe	HR	259	7:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2999
expe	HR	259	7:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4401
expe	HR	260	7:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4277
expe	HR	260	7:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2742
expe	HR	261	7:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4498
expe	HR	261	7:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2601
expe	HR	262	7:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	262	7:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	HR	263	7:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	263	7:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	264	7:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4382
expe	HR	264	7:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2970
expe	HR	265	7:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4368
expe	HR	265	7:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3511
expe	HR	266	7:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4467
expe	HR	266	7:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3634
expe	HR	267	7:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4593
expe	HR	267	7:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2842
expe	HR	268	7:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	268	7:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0376
expe	HR	269	7:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3535
expe	HR	269	7:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4869
expe	HR	270	7:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4174
expe	HR	270	7:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2584
expe	HR	271	7:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4249
expe	HR	271	7:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2989
expe	HR	272	7:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4087
expe	HR	272	7:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2712
expe	HR	273	7:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2595
expe	HR	273	7:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4466
expe	HR	274	7:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0055
expe	HR	274	7:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	275	7:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	275	7:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	276	7:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2971
expe	HR	276	7:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4287
expe	HR	277	7:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3504
expe	HR	277	7:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4194
expe	HR	278	7:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4203
expe	HR	278	7:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3548
expe	HR	279	7:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4501
expe	HR	279	7:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2794
expe	HR	280	7:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4880
expe	HR	280	7:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.3541
expe	HR	281	7:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0799
expe	HR	281	7:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.2886
expe	HR	282	7:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2361
expe	HR	282	7:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4046
expe	HR	283	7:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2678
expe	HR	283	7:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4112
expe	HR	284	7:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2613
expe	HR	284	7:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3962
expe	HR	285	7:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2446
expe	HR	285	7:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4389
expe	HR	286	7:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4608
expe	HR	286	7:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.2935
expe	HR	287	7:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	287	7:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	288	7:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4157
expe	HR	288	7:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3090
expe	HR	289	7:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4109
expe	HR	289	7:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3382
expe	HR	290	7:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3324
expe	HR	290	7:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4006
expe	HR	291	7:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4586
expe	HR	291	7:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2984
expe	HR	292	7:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.3587
expe	HR	292	7:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4805
expe	HR	293	7:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.3010
expe	HR	293	7:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0957
expe	HR	294	7:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2418
expe	HR	294	7:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3969
expe	HR	295	7:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3856
expe	HR	295	7:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2545
expe	HR	296	7:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3705
expe	HR	296	7:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2461
expe	HR	297	7:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2440
expe	HR	297	7:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4427
expe	HR	298	7:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4638
expe	HR	298	7:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.2811
expe	HR	299	7:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	299	7:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	300	7:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.3019
expe	HR	300	7:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4032
expe	HR	301	7:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3989
expe	HR	301	7:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3353
expe	HR	302	7:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3195
expe	HR	302	7:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3855
expe	HR	303	7:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4481
expe	HR	303	7:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2781
expe	HR	304	7:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.4878
expe	HR	304	7:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.3648
expe	HR	305	7:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3402
expe	HR	305	7:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4696
expe	HR	306	8:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1956
expe	HR	306	8:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4038
expe	HR	307	8:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3893
expe	HR	307	8:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.1997
expe	HR	308	8:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.1731
expe	HR	308	8:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3741
expe	HR	309	8:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4279
expe	HR	309	8:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2135
expe	HR	310	8:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	HR	310	8:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	311	8:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	HR	311	8:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	HR	312	8:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2206
expe	HR	312	8:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3894
expe	HR	313	8:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2932
expe	HR	313	8:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4141
expe	HR	314	8:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3186
expe	HR	314	8:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.4284
expe	HR	315	8:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.2421
expe	HR	315	8:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.4404
expe	HR	316	8:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	HR	316	8:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	HR	317	8:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4575
expe	HR	317	8:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3176
expe	HR	318	8:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.4130
expe	HR	318	8:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2201
expe	HR	319	8:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2923
expe	HR	319	8:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4366
